date,cash,value,rev
2020-03-05,221765300.54471922,35250756.205619246,0.7121543454748609
2020-03-06,221765300.54471922,35414110.72391927,0.004634071318844191
2020-03-09,377538098.19871944,343424712.6226795,8.697397607974517
2020-03-10,377538098.19871944,336810855.0959594,-0.019258536976593965
2020-03-11,377538098.19871944,332291016.0926595,-0.013419517022431493
2020-03-12,377538098.19871944,342921184.5544795,0.03199053825414211
2020-03-13,377538098.19871944,348368381.7800795,0.01588469150040117
2020-03-16,377538098.19871944,343802980.24911946,-0.013105097275567634
2020-03-17,377538098.19871944,346270429.5676195,0.007176928241611202
2020-03-18,377538098.19871944,339942592.46851945,-0.01827426357775186
2020-03-19,377538098.19871944,334593583.3456195,-0.015735036566197014
2020-03-20,377538098.19871944,331616212.2109195,-0.008898470511386147
2020-03-23,377538098.19871944,327229934.0027395,-0.013226971561300482
2020-03-24,377538098.19871944,313127751.80917954,-0.04309563621230905
2020-03-25,377538098.19871944,318285759.4133995,0.016472534211414258
2020-03-26,377538098.19871944,305932126.6207595,-0.03881302391727415
2020-03-27,377538098.19871944,290592613.0353396,-0.050140250894392335
2020-03-30,377538098.19871944,312340512.1857195,0.07483982102371978
2020-03-31,377538098.19871944,298748794.4470795,-0.04351570548286188
2020-04-01,377538098.19871944,306710910.1241995,0.026651540776444715
2020-04-02,377538098.19871944,312611593.91891944,0.019238584608322284
2020-04-03,377538098.19871944,321679390.4099995,0.02900659050230847
2020-04-07,377538098.19871944,314178151.3747796,-0.0233189917005846
2020-04-08,377538098.19871944,319136168.69521946,0.015780910603568676
2020-04-09,377538098.19871944,313099282.0375595,-0.018916334937345458
2020-04-10,377538098.19871944,315145086.8137995,0.006534044929539462
2020-04-13,377538098.19871944,313590284.29331946,-0.004933608631502051
2020-04-14,377538098.19871944,313767912.21771944,0.0005664331240371467
2020-04-15,377538098.19871944,311218156.3832195,-0.00812624788965266
2020-04-16,377538098.19871944,315193401.0849995,0.012773177336366848
2020-04-17,377538098.19871944,316583164.8134995,0.00440924119513908
2020-04-20,377538098.19871944,316791884.8224795,0.0006592896659647351
2020-04-21,377538098.19871944,306504412.93109953,-0.03247391231989649
2020-04-22,377538098.19871944,315404410.8416995,0.029037095503746002
2020-04-23,377538098.19871944,322797270.9584995,0.023439304786737614
2020-04-24,377538098.19871944,322969118.3173195,0.0005323693050742762
2020-04-27,377538098.19871944,335523975.9297995,0.03887324484115151
2020-04-28,377538098.19871944,336407719.8669395,0.0026339218671063147
2020-04-29,377538098.19871944,346581104.8722595,0.03024123527647915
2020-04-30,377538098.19871944,350277915.79333955,0.010666510288962705
2020-05-06,377538098.19871944,346843990.2617195,-0.009803431437698795
2020-05-07,377538098.19871944,344638544.11671954,-0.00635861138414362
2020-05-08,377538098.19871944,342240148.21053946,-0.006959163294770088
2020-05-11,377538098.19871944,353584020.3002195,0.03314594196207943
2020-05-12,377538098.19871944,359439424.18561953,0.016560148505660344
2020-05-13,377538098.19871944,369821402.3275395,0.02888380473411445
2020-05-14,377538098.19871944,369263706.1089395,-0.001508014990722617
2020-05-15,377538098.19871944,367374319.94893944,-0.005116631092476398
2020-05-18,377538098.19871944,367425654.8709595,0.0001397346500082719
2020-05-19,377538098.19871944,362932794.8002595,-0.012227943289038867
2020-05-20,377538098.19871944,373551292.58145946,0.029257476682546413
2020-05-21,377538098.19871944,383618826.6273595,0.026950874607680975
2020-05-22,377538098.19871944,367810779.0831595,-0.04120769484432962
2020-05-25,378041427.72555727,251156792.1287573,-0.3171576081733797
2020-05-26,378041427.72555727,259859353.5222574,0.03464991458020639
2020-05-27,378041427.72555727,243504607.2714573,-0.0629369157935632
2020-05-28,378041427.72555727,245281833.45085728,0.007298532045509676
2020-05-29,378041427.72555727,237050317.06855726,-0.033559421284859337
2020-06-01,378041427.72555727,251981422.16365734,0.06298707076093835
2020-06-02,378041427.72555727,258981556.68455732,0.027780359602675553
2020-06-03,378041427.72555727,257667221.0310573,-0.005075016423277234
2020-06-04,378041427.72555727,276522927.5255573,0.07317852235549682
2020-06-05,378041427.72555727,278972728.2524573,0.008859304177132321
2020-06-08,378041427.72555727,283961355.7775574,0.017882133340953565
2020-06-09,378041427.72555727,287446180.6529573,0.012272180014979872
2020-06-10,378041427.72555727,286058737.0132573,-0.0048267944856609235
2020-06-11,378041427.72555727,286708058.0947574,0.0022698872556021765
2020-06-12,378041427.72555727,282495629.6664573,-0.014692396357091075
2020-06-15,378041427.72555727,300769662.6617573,0.06468784319557841
2020-06-16,378041427.72555727,295754283.42405725,-0.016675149991241978
2020-06-17,378041427.72555727,271864690.5639573,-0.08077513733198138
2020-06-18,436572634.82421726,430260745.2939373,0.5826282714441606
2020-06-19,436572634.82421726,429136203.8599572,-0.002613627774041727
2020-06-22,436572634.82421726,426586966.06323725,-0.005940393221989471
2020-06-23,436572634.82421726,421450177.4251572,-0.012041597720354624
2020-06-24,436572634.82421726,421346478.0931573,-0.0002460535967345745
2020-06-29,436572634.82421726,410909726.7383773,-0.024769997845982994
2020-06-30,436572634.82421726,408108900.2974573,-0.006816159994925686
2020-07-01,436572634.82421726,409388552.3041573,0.0031355650557176595
2020-07-02,436572634.82421726,412489541.2005373,0.007574683949824079
2020-07-03,436572634.82421726,409944644.58135724,-0.0061696027777413676
2020-07-06,436572634.82421726,410909337.04431725,0.002353226162876698
2020-07-07,436572634.82421726,411843129.99501723,0.0022725036072841487
2020-07-08,436572634.82421726,407799920.3745972,-0.009817353564860909
2020-07-09,436572634.82421726,418942896.1052773,0.02732461477786563
2020-07-10,436572634.82421726,418792255.23909736,-0.0003595737452057879
2020-07-13,436572634.82421726,422145952.0565772,0.008008020147280748
2020-07-14,436572634.82421726,418978776.4421772,-0.007502560664079394
2020-07-15,436572634.82421726,417743538.1032973,-0.0029482121967349117
2020-07-16,436572634.82421726,421746681.84166926,0.009582778363365296
2020-07-17,436572634.82421726,430573903.6108693,0.020930151081814286
2020-07-20,436572634.82421726,428831135.38209724,-0.00404754727157608
2020-07-21,437030335.30053,310142990.94151205,-0.2767712851232961
2020-07-22,437030335.30053,271416442.01696706,-0.12486675519244017
2020-07-23,437030335.30053,272085579.68914807,0.002465354225442251
2020-07-24,437030335.30053,273985342.134531,0.006982223929520304
2020-07-27,437030335.30053,263083114.17280212,-0.03979128181381231
2020-07-28,437030335.30053,267542427.7678291,0.01695020833643457
2020-07-29,437030335.30053,287313797.7230791,0.07389994222676122
2020-07-30,437030335.30053,303621966.76917905,0.05676082797046256
2020-07-31,437030335.30053,303964815.30437714,0.0011291954230001622
2020-08-03,437030335.30053,301510674.1170751,-0.008073767303773627
2020-08-04,437030335.30053,297830133.1833751,-0.012207000446925576
2020-08-05,437030335.30053,302903107.827075,0.017033114109298086
2020-08-06,437030335.30053,289210087.7784691,-0.045205941090651236
2020-08-07,437030335.30053,303085419.2423041,0.04797665105811699
2020-08-10,437030335.30053,300462338.81075406,-0.008654591296762382
2020-08-11,437030335.30053,309639908.30166006,0.030544824776480572
2020-08-12,437030335.30053,327938888.00291395,0.0590976137463084
2020-08-13,437030335.30053,323500087.78871393,-0.013535449367507058
2020-08-14,437030335.30053,316190030.445612,-0.022596770817188472
2020-08-17,437030335.30053,314370171.4038061,-0.005755586408721203
2020-08-18,437030335.30053,308621973.4872061,-0.018284807018845495
2020-08-19,437030335.30053,306844166.24616003,-0.005760468773360894
2020-08-20,437030335.30053,333926211.67956,0.08825993260590104
2020-08-21,437030335.30053,344947541.93813705,0.03300528641684841
2020-08-24,437030335.30053,344333791.2167371,-0.0017792581386477657
2020-08-25,437030335.30053,336283369.7216311,-0.023379702197275032
2020-08-26,437030335.30053,315879108.582927,-0.060675795997864435
2020-08-27,437030335.30053,322289021.43270004,0.020292297513845536
2020-08-28,437030335.30053,325339437.0178021,0.009464844851189147
2020-08-31,437030335.30053,331655661.736029,0.01941426092122156
2020-09-01,437030335.30053,330883251.48350406,-0.0023289524095015945
2020-09-02,437030335.30053,336241454.25247514,0.016193635504208048
2020-09-03,437030335.30053,337183125.0776041,0.0028005792064589308
2020-09-04,437030335.30053,344709880.718508,0.02232245649651521
2020-09-07,437030335.30053,360849750.38970613,0.04682160440993588
2020-09-08,437030335.30053,368686656.947706,0.021717921515911343
2020-09-09,530909499.1499942,283865478.9550862,-0.23006305325731036
2020-09-10,530909499.1499942,292093406.74936223,0.02898530608428751
2020-09-11,530909499.1499942,292234725.2289182,0.0004838126307904478
2020-09-14,530909499.1499942,290415547.4212742,-0.0062250569511168585
2020-09-15,530909499.1499942,288871348.4326742,-0.005317204957901112
2020-09-16,530909499.1499942,288025553.1879302,-0.0029279305453207005
2020-09-17,530909499.1499942,291290474.4094742,0.011335526259413697
2020-09-18,530909499.1499942,287261918.7337742,-0.01383002888737439
2020-09-21,530909499.1499942,285094358.3952302,-0.007545588876167186
2020-09-22,530909499.1499942,289281369.38071823,0.014686404210368709
2020-09-23,530909499.1499942,291380559.3226743,0.007256568048090717
2020-09-24,530909499.1499942,296601365.05350626,0.01791748132740212
2020-09-25,530909499.1499942,296422159.1352062,-0.0006041978878542631
2020-09-28,530909499.1499942,298046382.07575023,0.0054794248354528285
2020-09-29,530909499.1499942,298263386.7493502,0.0007280902794009059
2020-09-30,530909499.1499942,299138258.1608942,0.0029332175869083432
2020-10-09,530909499.1499942,294711936.2014622,-0.014796910253623508
2020-10-12,530909499.1499942,288745143.3027302,-0.020246186753200113
2020-10-13,530909499.1499942,286813170.43383026,-0.006690927669991686
2020-10-14,530909499.1499942,291191891.2795742,0.015266805353187696
2020-10-15,530909499.1499942,290164839.3858182,-0.003527062135016523
2020-10-16,530909499.1499942,292795790.0926623,0.009067089976900533
2020-10-19,530909499.1499942,291820322.7075183,-0.003331562195055038
2020-10-20,530909499.1499942,290478407.12941825,-0.004598430862010172
2020-10-21,530909499.1499942,292496441.4966183,0.006947278412680502
2020-10-22,530909499.1499942,292225933.9191183,-0.0009248234820085077
2020-10-23,530909499.1499942,292243720.6174623,6.086625545331792e-05
2020-10-26,530909499.1499942,295192453.81560624,0.010089979664622994
2020-10-27,530909499.1499942,292480872.11941826,-0.009185809668026845
2020-10-28,530909499.1499942,293377539.5148182,0.0030657300386940367
2020-10-29,530909499.1499942,294508939.0495622,0.003856462688367701
2020-10-30,582522739.9010881,476644106.79366606,0.6184368064748376
2020-11-02,582522739.9010881,478128806.92334706,0.003114902940200892
2020-11-03,582522739.9010881,476029330.7623411,-0.004391026289580102
2020-11-04,582522739.9010881,478826368.8851221,0.005875768449607355
2020-11-05,582522739.9010881,477584184.009666,-0.00259422821334665
2020-11-06,582522739.9010881,478982394.44076604,0.002927673231054362
2020-11-09,582522739.9010881,475955826.71383804,-0.0063187452441997305
2020-11-10,582522739.9010881,476721755.8615351,0.0016092441876072172
2020-11-11,582522739.9010881,478828727.9727661,0.004419710418760436
2020-11-12,582522739.9010881,478909617.812169,0.00016893271994211645
2020-11-13,582522739.9010881,478715274.9261691,-0.00040580284624003315
2020-11-16,582522739.9010881,477432060.7954411,-0.002680537258657356
2020-11-17,582522739.9010881,478141748.46876603,0.001486468403782082
2020-11-18,582522739.9010881,477485833.02284414,-0.0013718012451797712
2020-11-19,582522739.9010881,476406463.9787131,-0.002260525798844837
2020-11-20,582522739.9010881,476686216.30611604,0.0005872135425422087
2020-11-23,582522739.9010881,476377340.11634105,-0.0006479654313659156
2020-11-24,582522739.9010881,476922778.86389107,0.0011449720665068774
2020-11-25,582522739.9010881,478373681.26521605,0.003042216613727833
2020-11-26,582522739.9010881,479546991.8534941,0.00245270723333868
2020-11-27,582522739.9010881,478912704.3197191,-0.0013226806643567013
2020-11-30,582522739.9010881,478579223.8695721,-0.0006963282601172294
2020-12-01,582522739.9010881,477409462.7854411,-0.002444237078811806
2020-12-01,14370283.963484567,-148665571.04347947,-75.33278552173974
2020-12-02,14370283.963484567,-157539196.2351535,0.059688501711528064
2020-12-03,14764177.427083367,-117709548.76184066,-0.25282373164999816
2020-12-04,14764177.427083367,-118080450.16303068,0.003150988217111017
2020-12-07,14764177.427083367,-114924251.0058306,-0.02672922700449054
2020-12-08,15331428.141883684,-136452411.90948033,0.18732478754686444
2020-12-09,15331428.141883684,-128242896.3348223,-0.0601639462415956
2020-12-10,15331428.141883684,-134134164.4764663,0.04593835845895766
2020-12-11,140199489.93172342,208023684.19112146,-2.5508627872924876
2020-12-14,140515347.5772861,254761247.86906213,0.22467424254923096
2020-12-15,140515347.5772861,252751742.40660012,-0.007887798789142475
2020-12-16,140515347.5772861,249144150.44251215,-0.014273262489658545
2020-12-17,140515347.5772861,260409388.18447208,0.04521574246054505
2020-12-18,140515347.5772861,266269460.9787281,0.022503308483274642
2020-12-21,141247042.46224266,179817703.61604255,-0.3246777044761887
2020-12-22,141247042.46224266,188839024.04598272,0.05016925613288348
2020-12-23,141247042.46224266,183246434.9996926,-0.02961564260641547
2020-12-24,141247042.46224266,189305905.84524667,0.03306733277274532
2020-12-25,141247042.46224266,201244109.67265862,0.06306302898532468
2020-12-28,170064199.6673929,281203531.91413087,0.39732552854110037
2020-12-29,170064199.6673929,277167675.9256209,-0.014352081430265784
2020-12-30,170064199.6673929,280207763.8326589,0.010968407109109624
2020-12-31,170064199.6673929,290644999.3919389,0.03724820260695272
2021-01-04,170064199.6673929,290942005.9670489,0.0010218877865826315
2021-01-05,170064199.6673929,290011190.0577149,-0.0031993176998973416
2021-01-06,170064199.6673929,284187026.28125685,-0.020082548453730253
2021-01-07,170064199.6673929,285042590.97164494,0.0030105691367534604
2021-01-08,170345933.82876855,218810223.75296655,-0.2323595466660172
2021-01-11,170345933.82876855,209842285.88976657,-0.0409850038512124
2021-01-12,170345933.82876855,214375672.08129454,0.021603778153224118
2021-01-13,171024704.82958022,181483766.55987227,-0.15343114823658321
2021-01-14,171024704.82958022,174697265.59700823,-0.037394534461709816
2021-01-15,171024704.82958022,170023187.49024025,-0.02675530204090404
2021-01-18,171024704.82958022,166960899.5398143,-0.01801100188526772
2021-01-19,171024704.82958022,167963183.52000228,0.006003106014345505
2021-01-20,171024704.82958022,171659680.8053642,0.022007782943228804
2021-01-21,171024704.82958022,173825926.82770616,0.012619422407048164
2021-01-22,171024704.82958022,170305876.73692423,-0.02025043188333442
2021-01-25,171024704.82958022,178675058.2762002,0.049142059567351515
2021-01-26,171024704.82958022,172546221.3090502,-0.03430158090490676
2021-01-27,171024704.82958022,166800985.28244624,-0.03329679423297016
2021-01-28,171024704.82958022,174390320.47561222,0.0454993427066086
2021-01-29,171024704.82958022,167643548.84687027,-0.03868776438016497
2021-02-01,171024704.82958022,160408569.89097625,-0.043156918388208454
2021-02-02,210843580.57557622,141273158.90365624,-0.11929169994050592
2021-02-03,210843580.57557622,148302111.24851426,0.04975433691301223
2021-02-04,210843580.57557622,141953253.26172823,-0.04281030076602932
2021-02-05,210843580.57557622,143701748.3681362,0.012317400737439588
2021-02-08,210843580.57557622,143403127.13844627,-0.002078062605925357
2021-02-09,210843580.57557622,141801333.8794502,-0.011169862826280186
2021-02-10,210843580.57557622,136335363.4708842,-0.0385466783634969
2021-02-18,210843580.57557622,133040265.55523022,-0.024169062463076152
2021-02-19,210843580.57557622,131210212.75092816,-0.013755631023919745
2021-02-22,211791457.77227208,209477910.01160407,0.5965061378968175
2021-02-23,211791457.77227208,217436278.90854812,0.037991446909620086
2021-02-24,211791457.77227208,219690134.6055281,0.010365591741605895
2021-02-25,211791457.77227208,225884579.56671205,0.02819628187813983
2021-02-26,212428562.292856,601347.1326480247,-0.9973378123739056
2021-03-01,245296466.42138413,60708202.162112035,99.95367362073253
2021-03-02,311332861.3089521,346645991.93162817,4.710035540271193
2021-03-03,311332861.3089521,353404254.09315604,0.01949614972862812
2021-03-04,311332861.3089521,372720783.1699501,0.0546584509186534
2021-03-05,311332861.3089521,363123511.27533406,-0.025749226573823725
2021-03-08,379258233.0674961,454685711.96116817,0.25215167248261205
